"Format","AIM CSV File"
"Venue","Nola LA"
"Vehicle","None"
"User","Nola Testing"
"Data Source","AIM Data Logger"
"Comment",""
"Date","05/02/18"
"Time","12:23:49"
"Sample Rate","10"
"Duration","303.899"
"Segment","Lap 1 - 5:03.899"

"Time","Distance","Calculated_Gear","PE3_RPM","PE3_TPS","PE3_LAMBDA",
"Time","Distance","Calculated_Gear","PE3_RPM","PE3_TPS","PE3_LAMBDA",
"sec","km","#","rpm","%","lambda",
"","","1","2","3","4",

47.500,0.069,1.411950,8790.031250,16.361517,0.931885
47.600,0.074,1.999969,8392.383789,18.382116,1.078233
47.700,0.078,1.999969,8285.600586,22.186680,1.126079
47.800,0.083,1.999969,8336.811523,25.927521,0.954612
47.900,0.087,1.999969,8500.484375,29.843168,0.807229
48.000,0.091,1.999969,8277.673828,31.744320,0.818309
48.100,0.095,1.999969,8431.416992,35.786129,0.851340
48.200,0.100,1.999969,8503.418945,36.254093,0.879149
48.300,0.104,1.999969,8670.035156,37.086929,0.876579
48.400,0.109,1.999969,8745.997070,37.684536,0.877003
48.500,0.113,1.999969,8901.770508,36.785046,0.868834
48.600,0.118,1.999969,8992.973633,32.387760,0.852436
48.700,0.122,1.999969,9056.537109,30.170626,0.811413
48.800,0.127,1.999969,9047.156250,29.194902,0.794424
48.900,0.132,1.999969,8995.551758,25.300314,0.797672
49.000,0.136,1.999969,8796.111328,21.184040,0.791190
49.100,0.141,1.999969,8501.398438,20.999466,0.767869
49.200,0.145,1.999969,8351.421875,21.042435,0.760133
49.300,0.150,1.999969,8498.966797,21.348104,0.752148
49.400,0.154,1.999969,8309.528320,21.906218,0.747726
49.500,0.158,1.999969,8070.131836,22.978989,0.753588
49.600,0.162,1.999969,8028.073242,25.638515,0.761070
49.700,0.167,1.999969,8121.125977,31.817701,0.793278
49.800,0.171,1.999969,8370.282227,41.919540,0.865576
49.900,0.175,1.999969,8651.895508,46.999268,0.959019
50.000,0.179,1.999969,8732.957031,46.963440,1.025243
50.100,0.184,1.999969,8859.108398,41.623394,1.014505
50.200,0.188,1.999969,8791.224609,26.151340,0.907659
50.300,0.193,1.999969,8688.516602,23.457680,0.763859
50.400,0.197,1.999969,8610.056641,23.399374,0.725322
50.500,0.202,1.999969,8609.386719,24.302099,0.728215
50.600,0.206,1.999969,8637.778320,28.701092,0.743802
50.700,0.210,1.999969,8642.670898,29.575920,0.785407
50.800,0.215,1.999969,8603.813477,27.998520,0.837317
50.900,0.219,1.999969,8449.393555,21.414007,0.845334
51.000,0.223,1.999969,7897.995117,13.894453,0.821005
51.100,0.227,1.999969,7111.087402,14.081926,0.833101
51.200,0.231,1.999969,6707.954102,20.174120,0.939233
51.300,0.235,1.999969,6757.875977,33.632702,0.988042
51.400,0.239,1.999969,7374.178223,39.700405,0.897283
51.500,0.242,1.999969,7564.949219,40.865215,0.983386
51.600,0.246,1.999969,7312.527832,40.958221,1.050242
51.700,0.250,1.999969,7658.611816,40.744915,1.049052
51.800,0.254,1.999969,8039.216309,40.690289,1.027240
51.900,0.258,1.999969,8367.466797,40.408669,0.963180
52.000,0.262,1.999969,8579.195313,38.041290,0.914847
52.100,0.266,1.999969,8656.493164,33.145782,0.855650
52.200,0.270,1.999969,8626.624023,30.957840,0.796716
52.300,0.274,1.999969,8492.762695,32.540504,0.776856
52.400,0.278,1.999969,8410.985352,38.502861,0.794312
52.500,0.283,1.999969,8582.619141,44.026474,0.854498
52.600,0.287,1.999969,8833.541016,44.185394,0.934241
52.700,0.292,1.999969,9125.938477,41.386005,0.938369
52.800,0.297,1.999969,9135.735352,31.722498,0.870678
52.900,0.301,1.999969,9131.717773,26.149172,0.776119
53.000,0.306,1.999969,9041.611328,23.680658,0.731191
53.100,0.311,1.999969,8774.017578,22.017334,0.737612
53.200,0.315,1.999969,8648.270508,23.184315,0.747504
53.300,0.320,1.999969,8827.701172,29.103502,0.746523
53.400,0.324,1.999969,9007.209961,36.585308,0.784826
53.500,0.329,1.999969,8804.683594,38.542309,0.855166
53.600,0.333,1.999969,8854.097656,39.043320,0.864117
53.700,0.338,1.999969,8937.493164,38.077061,0.868036
53.800,0.343,1.999969,9043.338867,36.216679,0.847150
53.900,0.347,1.999969,9137.578125,34.066956,0.826294
54.000,0.352,1.999969,9259.233398,33.279926,0.806535
54.100,0.357,1.999969,9413.606445,33.296955,0.788907
54.200,0.361,1.999969,9506.109375,33.361897,0.791221
54.300,0.366,1.999969,9508.636719,33.362843,0.796551
54.400,0.371,1.999969,9433.100586,33.807068,0.808370
54.500,0.376,1.999969,9421.638672,34.646004,0.819760
54.600,0.381,1.999969,9457.301758,34.779888,0.824872
54.700,0.386,1.999969,9552.144531,34.327244,0.825347
54.800,0.391,1.999969,9607.041016,30.734234,0.827194
54.900,0.395,1.999969,9538.828125,23.783169,0.809124
55.000,0.400,1.999969,9362.478516,24.880232,0.767340
55.100,0.405,1.999969,9382.021484,30.106203,0.759419
55.200,0.410,1.999969,9515.846680,33.577019,0.809107
55.300,0.414,1.999969,9469.568359,34.800304,0.860836
55.400,0.419,1.999969,9284.545898,36.120518,0.858983
55.500,0.424,1.999969,9300.611328,38.143406,0.852723
55.600,0.429,1.999969,9438.426758,39.362358,0.874576
55.700,0.434,1.999969,9623.768555,40.117722,0.868343
55.800,0.439,1.999969,9836.274414,41.543953,0.865540
55.900,0.444,1.999969,10194.352539,50.197590,0.884488
56.000,0.449,1.999969,10637.821289,65.254181,0.959846
56.100,0.454,1.999969,11024.354492,76.624763,1.071490
56.200,0.459,1.999969,11325.305664,86.766487,1.111797
56.300,0.465,1.999969,11846.406250,93.398155,0.977229
56.400,0.470,1.999969,11982.786133,99.550102,0.919072
56.500,0.476,1.999969,11998.875977,100.000000,0.905371
56.600,0.482,1.999969,12332.891602,99.011948,0.899017
56.700,0.489,1.999969,12612.945313,83.719223,0.881949
56.800,0.495,1.999969,12360.599609,33.222553,0.849214
56.900,0.501,1.999969,11432.760742,18.582132,0.863015
57.000,0.508,1.999969,10929.467773,15.318501,1.051209
57.100,0.513,1.999969,10500.096680,15.205462,1.016580
57.200,0.519,1.999969,10074.001953,16.456429,0.956826
57.300,0.524,1.999969,9753.429688,18.553413,0.963052
57.400,0.529,1.999969,9549.416016,22.142183,1.009560
57.500,0.534,1.999969,9638.564453,29.567698,1.019929
57.600,0.539,1.999969,9896.158203,33.106327,0.852811
57.700,0.544,1.999969,9639.243164,25.439171,0.829271
57.800,0.549,1.999969,9539.682617,32.721050,0.784913
57.900,0.554,1.999969,9886.583008,50.149540,0.809690
58.000,0.558,1.999969,10340.271484,69.907242,0.945867
58.100,0.563,1.999969,10729.106445,85.346855,1.125831
58.200,0.568,1.999969,10867.313477,95.313156,1.187579
58.300,0.573,1.999969,11072.047852,100.000000,1.035113
58.400,0.579,1.999969,11140.097656,100.000000,0.968812
58.500,0.584,1.999969,11415.740234,100.000000,0.933004
58.600,0.590,1.999969,11916.753906,100.000000,0.878587
58.700,0.596,1.999969,12343.236328,98.764938,0.857803
58.800,0.602,1.999969,12752.029297,85.726410,0.838762
58.900,0.609,1.999969,12840.307617,50.797894,0.814003
59.000,0.615,1.999969,12551.381836,39.433281,0.770095
59.100,0.622,1.999969,12142.314453,33.478905,0.750837
59.200,0.628,1.999969,11691.280273,28.057375,0.769348
59.300,0.634,1.999969,11337.027344,23.056076,0.890896
59.400,0.640,1.999969,11077.084961,22.557106,1.095560
59.500,0.646,1.999969,10884.072266,26.667583,1.158174
59.600,0.651,1.999969,10988.350586,30.506752,0.947513
59.700,0.657,1.999969,10869.351563,30.673380,0.784011
59.800,0.662,1.999969,10591.581055,30.601053,0.780260
59.900,0.668,1.999969,10419.094727,28.761120,0.785998
60.000,0.673,1.999969,10149.964844,22.810713,0.786378
60.100,0.679,1.999969,9570.010742,21.148699,0.798048
60.200,0.684,1.999969,9481.916016,21.033340,0.849601
60.300,0.689,1.999969,9348.516602,21.815212,0.870148
60.400,0.693,1.999969,9221.334961,26.951706,0.836828
60.500,0.698,1.999969,9396.792969,31.246510,0.802147
60.600,0.703,1.999969,9529.963867,31.248035,0.834712
60.700,0.708,1.999969,9340.653320,29.941864,0.832515
60.800,0.712,1.999969,9298.091797,27.692682,0.821046
60.900,0.717,1.999969,9180.464844,28.016785,0.810413
61.000,0.721,1.999969,9132.188477,30.671854,0.815279
61.100,0.726,1.999969,9053.921875,31.757076,0.836460
61.200,0.731,1.999969,9086.243164,30.826277,0.843669
61.300,0.735,1.999969,9086.334961,28.547800,0.819802
61.400,0.740,1.999969,9134.885742,29.531395,0.815041
61.500,0.744,1.999969,9168.990234,35.071030,0.826708
61.600,0.749,1.999969,9260.833008,40.367134,0.861804
61.700,0.753,1.999969,9321.987305,41.038300,0.882645
61.800,0.758,1.999969,9406.245117,40.906689,0.871569
61.900,0.763,1.999969,9557.146484,38.698254,0.858845
62.000,0.767,1.999969,9517.316406,32.304981,0.829984
62.100,0.772,1.999969,9461.009766,29.456169,0.784913
62.200,0.777,1.999969,9407.764648,29.124086,0.753715
62.300,0.782,1.999969,9311.344727,30.699642,0.761397
62.400,0.786,1.999969,9337.442383,33.076385,0.790253
62.500,0.791,1.999969,9381.379883,32.849773,0.819231
62.600,0.796,1.999969,9406.187500,29.693707,0.810636
62.700,0.800,1.999969,9291.757813,26.127413,0.799083
62.800,0.805,1.999969,9121.665039,22.823467,0.789458
62.900,0.810,1.999969,8863.451172,19.838436,0.769679
63.000,0.814,1.999969,8474.167969,16.394506,0.763936
63.100,0.819,1.999969,8160.599121,13.539178,0.820688
63.200,0.823,1.999969,7750.517578,16.796566,0.943400
63.300,0.827,1.999969,7625.934570,34.617397,1.019011
63.400,0.831,1.999969,8276.352539,59.623974,0.972849
63.500,0.836,1.999969,8997.970703,77.181839,1.173430
63.600,0.840,1.999969,9579.277344,85.551521,1.238927
63.700,0.844,1.999969,9894.134766,93.918854,1.059462
63.800,0.849,1.999969,10090.338867,91.591377,0.971293
63.900,0.853,1.999969,10322.517578,83.072098,0.929279
64.000,0.858,1.999969,10947.235352,76.755363,0.953605
64.100,0.864,1.999969,11455.602539,67.063606,0.982196
64.200,0.869,1.999969,11415.070313,41.695507,0.870582
64.300,0.874,1.999969,10829.987305,34.014008,0.776078
64.400,0.880,1.999969,10563.246094,35.851589,0.741934
64.500,0.885,1.999969,10625.907227,44.816082,0.749258
64.600,0.890,1.999969,10957.857422,53.574272,0.816400
64.700,0.896,1.999969,11009.969727,54.320107,0.922852
64.800,0.901,1.999969,11203.754883,52.678661,0.918357
64.900,0.907,1.999969,11420.166016,45.747494,0.884403
65.000,0.913,1.999969,11365.882813,37.043747,0.821712
65.100,0.918,1.999969,11117.356445,35.103134,0.757468
65.200,0.924,1.999969,11147.268555,42.394203,0.749858
65.300,0.930,1.999969,11501.659180,51.203266,0.795641
65.400,0.936,1.999969,11494.249023,50.780529,0.883682
65.500,0.942,1.999969,11615.318359,45.512108,0.887304
65.600,0.948,1.999969,11606.413086,37.820675,0.829035
65.700,0.954,1.999969,11532.321289,35.885986,0.763255
65.800,0.960,1.999969,11566.296875,37.448143,0.747878
65.900,0.966,1.999969,11680.189453,38.838787,0.755309
66.000,0.972,1.999969,11606.248047,42.488747,0.777425
66.100,0.978,1.999969,11790.365234,47.460346,0.831955
66.200,0.984,1.999969,11998.418945,53.102402,0.877635
66.300,0.990,1.999969,12328.131836,60.720318,0.895810
66.400,0.996,1.999969,12621.564453,66.998734,0.896768
66.500,1.003,1.999969,12839.415039,70.715523,0.894244
66.600,1.009,1.999969,13031.290039,71.393272,0.907322
66.700,1.016,1.999969,13251.051758,72.847549,0.860824
66.800,1.023,1.999969,13494.238281,76.049713,0.828835
66.900,1.030,1.999969,13683.049805,75.626457,0.814438
67.000,1.037,1.999969,13470.428711,49.873566,0.814922
67.100,1.044,1.999969,12435.702148,15.379965,0.888794
67.200,1.050,1.999969,12017.414063,14.907699,1.066229
67.300,1.057,1.999969,11832.583984,19.420553,0.999460
67.400,1.063,1.999969,11564.208008,25.256306,0.953618
67.500,1.069,1.999969,11497.860352,35.201466,0.956887
67.600,1.075,1.999969,11881.107422,46.737133,0.871009
67.700,1.081,1.999969,12137.962891,59.208027,0.960765
67.800,1.087,1.999969,12212.372070,71.667000,1.052469
67.900,1.093,1.999969,12461.974609,83.194733,1.048421
68.000,1.100,1.999969,12724.171875,89.344719,1.008181
68.100,1.106,1.999969,12979.425781,87.459892,0.902998
68.200,1.113,1.999969,13070.971680,66.621407,0.870708
68.300,1.120,1.999969,12681.505859,27.238499,0.859831
68.400,1.126,1.999969,11687.501953,13.156604,0.932123
68.500,1.132,1.999969,11192.458984,13.134554,1.062841
68.600,1.138,1.999969,10622.313477,13.170962,0.960889
68.700,1.144,1.999969,9812.220703,13.815213,0.913761
68.800,1.149,1.999969,8934.587891,20.554131,0.919186
68.900,1.154,1.999969,8980.803711,36.950867,0.918099
69.000,1.159,1.999969,9923.183594,45.783672,0.882630
69.100,1.164,1.999969,10603.360352,56.968807,0.942079
69.200,1.169,1.999969,10875.523438,71.193192,1.066898
69.300,1.174,1.999969,11045.170898,83.944183,1.166234
69.400,1.179,1.999969,11408.236328,94.261467,1.115379
69.500,1.184,1.999969,11770.921875,99.358475,0.941860
69.600,1.190,1.999969,11841.420898,100.000000,0.896296
69.700,1.195,1.999969,11790.952148,98.217133,0.898714
69.800,1.201,1.999969,11652.238281,77.664375,0.902992
69.900,1.207,1.999969,11243.925781,25.298391,0.882337
70.000,1.213,1.999969,10156.467773,13.385992,0.860991
70.100,1.218,1.999969,9654.509766,14.266300,0.966264
70.200,1.224,1.999969,9266.629883,20.405691,0.941345
70.300,1.229,1.999969,9196.282227,31.329367,0.901252
70.400,1.233,1.999969,9826.366211,41.453697,0.842482
70.500,1.238,1.999969,10281.470703,50.906143,0.844569
70.600,1.243,1.999969,10440.905273,62.060715,0.932728
70.700,1.248,1.999969,10837.884766,77.402107,1.008759
70.800,1.253,1.999969,11221.566406,91.477470,1.046077
70.900,1.259,1.999969,11740.827148,100.000000,1.005840
71.000,1.264,1.999969,12230.062500,100.000000,0.895027
71.100,1.270,1.999969,12583.053711,99.130966,0.850535
71.200,1.275,1.999969,12777.556641,81.917145,0.828481
71.300,1.281,1.999969,12091.323242,30.814312,0.821371
71.400,1.287,1.999969,10537.727539,13.830228,0.822802
71.500,1.293,1.999969,9610.991211,13.222125,0.945494
71.600,1.298,1.999969,8541.601563,13.100297,0.961866
71.700,1.303,1.999969,7523.176270,13.134600,0.939112
71.800,1.308,1.999969,7213.943848,13.145587,0.945014
71.900,1.312,1.999969,6966.748047,18.546669,0.970260
72.000,1.316,1.999969,6826.363281,51.038620,0.991314
72.100,1.320,1.999969,7040.021973,99.417831,1.053754
72.200,1.324,1.999969,7638.901855,100.000000,1.314410
72.300,1.328,1.999969,9242.748047,100.000000,1.228900
72.400,1.331,1.999969,10425.778320,100.000000,1.015511
72.500,1.335,1.999969,11098.087891,100.000000,0.932306
72.600,1.339,1.999969,11499.500977,100.000000,0.908668
72.700,1.343,1.999969,11754.066406,100.000000,0.889580
72.800,1.347,1.999969,11799.161133,100.000000,0.884458
72.900,1.352,1.999969,11595.376953,100.000000,0.886655
73.000,1.356,1.999969,11272.877930,100.000000,0.912402
73.100,1.361,1.999969,11010.248047,100.000000,0.915701
73.200,1.366,1.999969,11141.672852,100.000000,0.921996
73.300,1.372,1.999969,11672.252930,100.000000,0.911771
73.400,1.378,1.999969,12009.747070,93.943512,0.866502
73.500,1.383,1.999969,11834.708984,60.021122,0.853988
73.600,1.389,1.999969,10563.932617,13.275471,0.874599
73.700,1.395,1.999969,10253.858398,13.092240,0.980532
73.800,1.401,1.999969,10133.471680,13.084992,0.938016
73.900,1.406,1.999969,9877.748047,13.047227,0.889218
74.000,1.411,1.999969,9532.021484,13.015182,0.876003
74.100,1.416,1.999969,9157.778320,13.047227,0.885821
74.200,1.421,1.999969,8577.070313,13.015182,0.909728
74.300,1.426,1.999969,7551.087891,13.047227,0.941585
74.400,1.430,1.999969,6493.390625,13.006790,0.976193
74.500,1.435,2.109972,5529.525391,19.037918,1.011073
74.600,1.439,2.829984,4823.784180,50.481804,1.028498
74.700,1.443,4.000000,4627.833496,76.194778,1.072935
74.800,1.447,4.000000,4780.067871,30.037003,1.303964
74.900,1.451,4.000000,6050.859375,22.358664,1.241891
75.000,1.454,4.000000,7380.053223,21.607155,0.993507
75.100,1.457,4.000000,7921.159180,20.167849,0.822062
75.200,1.461,3.834989,7774.239258,19.718472,0.761791
75.300,1.464,2.754955,7288.906250,18.892958,0.771169
75.400,1.467,0.999954,6775.344238,15.986495,0.785182
75.500,1.469,0.999954,6070.803223,13.539330,0.794576
75.600,1.472,0.999954,5291.401855,16.032272,0.866225
75.700,1.474,0.999954,4700.236328,36.321812,0.936411
75.800,1.477,1.249958,4520.915527,62.089722,0.986329
75.900,1.479,1.999969,4629.833496,24.460976,1.151277
76.000,1.481,1.999969,5663.758789,19.663919,1.262088
76.100,1.483,1.999969,6751.686523,19.705118,1.022219
76.200,1.485,1.999969,7169.987793,19.348820,0.826181
76.300,1.487,1.749966,7109.299805,19.026474,0.758287
76.400,1.489,0.999954,6784.315918,18.703747,0.751836
76.500,1.491,0.999954,6456.017578,18.211262,0.764981
76.600,1.492,0.999954,6226.922852,17.790874,0.770993
76.700,1.494,0.999954,6012.515137,17.686731,0.756334
76.800,1.496,0.999954,5858.856934,17.686731,0.751059
76.900,1.498,0.999954,5707.070313,17.686731,0.755249
77.000,1.499,0.999954,5496.511230,17.686731,0.766741
77.100,1.501,0.999954,5236.323242,17.686731,0.778074
77.200,1.503,0.999954,4946.479004,17.686731,0.787979
77.300,1.504,0.999954,4619.526855,17.686731,0.792587
77.400,1.506,0.999954,4344.207031,17.686731,0.797793
77.500,1.508,0.999954,4168.917969,17.686731,0.786023
77.600,1.509,0.999954,4094.844238,17.686731,0.778955
77.700,1.511,0.999954,4081.865479,17.695856,0.800227
77.800,1.512,0.999954,4157.666992,17.721828,0.821016
77.900,1.514,0.999954,4204.270020,17.799192,0.832564
78.000,1.515,0.999954,4221.633301,18.226871,0.828735
78.100,1.517,0.999954,4325.175293,19.019365,0.819493
78.200,1.518,0.999954,4502.489258,19.671078,0.817073
78.300,1.520,0.999954,4758.161133,19.926237,0.818583
78.400,1.521,0.999954,5117.132324,20.052795,0.818551
78.500,1.522,0.999954,5598.033203,20.137606,0.819248
78.600,1.524,0.999954,6116.164551,19.691034,0.816208
78.700,1.525,0.999954,6447.308594,17.124956,0.792918
78.800,1.526,0.999954,6278.607422,13.770016,0.789895
78.900,1.528,0.999954,5633.568359,13.592736,0.813600
79.000,1.529,0.999954,4940.394531,14.220767,0.890542
79.100,1.530,0.999954,4304.269531,17.051651,0.944500
79.200,1.531,0.999954,3947.602051,20.950119,0.946745
79.300,1.532,0.999954,4104.819336,22.914291,0.882961
79.400,1.533,0.999954,4396.291016,19.652491,0.862338
79.500,1.534,0.999954,4622.388672,15.721340,0.920874
79.600,1.535,0.999954,4578.213379,15.295644,0.882156
79.700,1.536,0.999954,4335.740234,15.295644,0.821709
79.800,1.537,0.999954,4079.613770,15.504937,0.804194
79.900,1.538,0.999954,3935.087158,16.679729,0.800877
80.000,1.539,0.999954,3945.588135,18.372641,0.806727
80.100,1.540,0.999954,4043.315430,18.670725,0.818535
80.200,1.541,0.999954,4157.422852,19.457695,0.847765
80.300,1.542,0.999954,4353.610840,20.073168,0.862311
80.400,1.542,0.999954,4634.857910,18.518806,0.868090
80.500,1.543,0.729967,4818.464844,16.095535,0.862389
80.600,1.544,0.000000,4810.245117,15.889311,0.822429
80.700,1.545,0.000000,4577.756348,15.873869,0.790162
80.800,1.545,0.000000,4267.259766,15.898375,0.788278
80.900,1.546,0.000000,4032.238525,15.898375,0.798569
81.000,1.547,0.000000,3941.759521,15.898375,0.812189
81.100,1.547,0.000000,3903.906494,15.898375,0.814261
81.200,1.548,0.000000,3898.791016,15.898375,0.814946
81.300,1.548,0.000000,3865.221680,15.925567,0.822191
81.400,1.549,0.000000,3742.695801,16.153582,0.849873
81.500,1.550,0.000000,3853.308105,16.821791,0.939573
81.600,1.550,0.000000,3978.976807,17.989731,1.003546
81.700,1.551,0.000000,4060.047363,19.479546,0.908790
81.800,1.551,0.000000,4189.373535,20.398153,0.878759
81.900,1.551,0.000000,4320.704102,21.924011,0.883345
82.000,1.552,0.000000,4493.600098,22.855984,0.897905
82.100,1.552,0.000000,4596.184570,23.886122,0.923566
82.200,1.553,0.000000,4490.852539,24.507713,0.932607
82.300,1.554,0.000000,4299.960449,24.528877,0.941566
82.400,1.554,0.000000,4162.743652,24.546181,0.954657
82.500,1.555,0.000000,4077.972656,24.592966,0.974204
82.600,1.556,0.000000,4063.832764,24.592966,0.985304
82.700,1.557,0.000000,4169.288086,24.592966,0.990815
82.800,1.558,0.000000,4583.909668,24.539558,0.985448
82.900,1.559,0.000000,5520.987793,23.490044,0.970975
83.000,1.560,0.000000,6672.053223,20.758190,0.924165
83.100,1.560,0.000000,7268.939941,19.040390,0.830307
83.200,1.561,0.000000,6969.527832,16.671213,0.760527
83.300,1.562,0.000000,6189.264648,15.209765,0.798494
83.400,1.563,0.000000,5381.672363,14.845381,0.893490
83.500,1.564,0.000000,4620.134766,15.264576,0.967810
83.600,1.564,0.000000,3978.154053,16.386175,0.987050
83.700,1.565,0.000000,3710.468262,17.246296,0.961725
83.800,1.566,0.000000,3767.320801,16.720163,0.874462
83.900,1.567,0.000000,3892.674072,16.042358,0.815347
84.000,1.567,0.000000,3934.083740,16.668528,0.828279
84.100,1.568,0.000000,3953.997559,17.061724,0.829824
84.200,1.569,0.000000,3954.994141,16.067810,0.838424
84.300,1.569,0.000000,3943.793945,15.594294,0.844303
84.400,1.570,0.000000,3947.643066,16.880018,0.836594
84.500,1.570,0.000000,3991.905273,17.664576,0.827977
84.600,1.571,0.000000,4093.778809,16.630625,0.834766
84.700,1.571,0.000000,4039.898193,16.252567,0.848075
84.800,1.572,0.000000,3981.107422,16.627695,0.832975
84.900,1.572,0.000000,4012.404541,17.222187,0.823519
85.000,1.573,0.000000,4071.807861,17.076859,0.830921
85.100,1.573,0.000000,4052.954590,16.092165,0.840973
85.200,1.574,0.000000,3985.395508,16.438726,0.839093
85.300,1.574,0.000000,4018.585205,19.173143,0.827679
85.400,1.575,0.000000,4194.655762,20.089357,0.829590
85.500,1.575,0.000000,4433.385254,17.523035,0.862854
85.600,1.575,0.000000,4498.722656,17.193806,0.880232
85.700,1.576,0.000000,4493.026367,21.236225,0.839482
85.800,1.576,0.000000,4791.871582,20.689449,0.806839
85.900,1.576,0.000000,5275.458008,16.731915,0.835533
86.000,1.576,0.000000,5559.533203,18.608070,0.844255
86.100,1.577,0.000000,5749.954102,22.230442,0.796996
86.200,1.577,0.000000,6220.454590,20.544182,0.787280
86.300,1.577,0.000000,6464.856934,17.512047,0.807567
86.400,1.577,0.000000,6146.277832,17.813747,0.790042
86.500,1.578,0.000000,5585.668945,19.432701,0.768413
86.600,1.578,0.000000,5042.253906,20.305258,0.775592
86.700,1.578,0.000000,4636.469727,18.180058,0.783418
86.800,1.578,0.000000,4326.185547,15.822567,0.786075
86.900,1.579,0.000000,3997.740967,14.335942,0.789414
87.000,1.579,0.000000,3748.341797,13.565743,0.806011
87.100,1.579,0.000000,3664.251709,13.499657,0.815725
87.200,1.579,0.000000,3574.376465,13.499657,0.820232
87.300,1.579,0.000000,3502.325684,13.499657,0.817219
87.400,1.579,0.000000,3443.059326,13.499657,0.810572
87.500,1.579,0.000000,3367.849609,13.735516,0.805754
87.600,1.579,0.000000,3252.770996,14.665645,0.811801
87.700,1.579,0.000000,3263.644531,15.184832,0.816216
87.800,1.579,0.000000,3447.148682,14.124681,0.819050
87.900,1.579,0.000000,3663.031250,13.592736,0.835867
88.000,1.579,0.000000,3783.044922,13.584329,0.859133
88.100,1.579,0.000000,3758.381104,13.572152,0.850587
88.200,1.579,0.000000,3681.562256,13.574151,0.833554
88.300,1.579,0.000000,3640.225586,13.528648,0.827715
88.400,1.579,0.000000,3606.100830,13.547234,0.821046
88.500,1.579,0.000000,3589.766846,13.584329,0.816095
88.600,1.579,0.000000,3574.801514,13.563745,0.816733
88.700,1.579,0.000000,3544.174072,13.572152,0.817862
88.800,1.579,0.000000,3498.693359,13.592736,0.821624
88.900,1.579,0.000000,3445.891357,13.573510,0.826171
89.000,1.579,0.000000,3356.013672,13.547874,0.825216
89.100,1.579,0.000000,3309.886230,13.592736,0.827927
89.200,1.579,0.000000,3267.187500,13.573510,0.835739
89.300,1.579,0.000000,3238.089111,13.547874,0.840684
89.400,1.579,0.000000,3215.871338,13.592736,0.836139
89.500,1.579,0.000000,3225.562988,13.592736,0.828933
89.600,1.579,0.000000,3346.824951,13.592736,0.827497
89.700,1.579,0.000000,3527.403076,13.592736,0.831451
89.800,1.579,0.000000,3662.699707,13.573510,0.842869
89.900,1.579,0.000000,3731.479492,13.547874,0.850431
90.000,1.579,0.000000,3689.718018,13.592736,0.848593
90.100,1.579,0.000000,3628.161377,13.592736,0.841583
90.200,1.579,0.000000,3573.096436,13.584039,0.835911
90.300,1.579,0.000000,3543.586426,13.553216,0.829765
90.400,1.579,0.000000,3572.822021,13.547874,0.825658
90.500,1.579,0.000000,3579.748047,13.573510,0.825959
90.600,1.579,0.000000,3611.063477,13.547874,0.830074
90.700,1.579,0.000000,3618.058105,13.592736,0.828654
90.800,1.579,0.000000,3632.298584,13.584039,0.828929
90.900,1.579,0.000000,3610.652100,13.572442,0.830934
91.000,1.579,0.000000,3614.423584,13.592736,0.830451
91.100,1.579,0.000000,3603.908936,13.584039,0.831178
91.200,1.579,0.000000,3603.085938,13.553216,0.831394
91.300,1.579,0.000000,3578.330811,13.539177,0.830340
91.400,1.579,0.000000,3559.449951,13.553216,0.830352
91.500,1.579,0.000000,3564.570068,13.547874,0.831206
91.600,1.579,0.000000,3599.908691,13.592736,0.833991
91.700,1.579,0.000000,3585.622559,13.584039,0.834473
91.800,1.579,0.000000,3577.212891,13.543878,0.836414
91.900,1.579,0.000000,3609.938965,13.528511,0.835520
92.000,1.579,0.000000,3636.186768,13.592736,0.838136
92.100,1.579,0.000000,3628.339600,13.592736,0.838130
92.200,1.579,0.000000,3589.039795,13.583749,0.834647
92.300,1.579,0.000000,3574.604736,13.572732,0.833307
92.400,1.579,0.000000,3586.493408,13.592736,0.832796
92.500,1.579,0.000000,3613.760742,13.592736,0.834682
92.600,1.579,0.000000,3629.996582,13.563882,0.834398
92.700,1.579,0.000000,3604.084961,13.508644,0.836040
92.800,1.579,0.000000,3593.049072,13.548515,0.836576
92.900,1.579,0.000000,3610.661133,13.592736,0.832288
93.000,1.579,0.000000,3641.098877,13.592736,0.832655
93.100,1.579,0.000000,3639.434814,13.592736,0.833345
93.200,1.579,0.000000,3616.876221,13.592736,0.834505
93.300,1.579,0.000000,3591.174561,13.592736,0.835125
93.400,1.579,0.000000,3577.430176,13.592736,0.833813
93.500,1.579,0.000000,3530.427246,13.563882,0.831742
93.600,1.579,0.000000,3485.415283,13.528511,0.831587
93.700,1.579,0.000000,3447.473145,13.592736,0.830237
93.800,1.579,0.000000,3429.627930,13.592736,0.831968
93.900,1.579,0.000000,3410.584961,13.572869,0.837110
94.000,1.579,0.000000,3432.777832,13.548515,0.840429
94.100,1.579,0.000000,3479.940674,13.592736,0.843159
94.200,1.579,0.000000,3531.405762,13.592736,0.847129
94.300,1.579,0.000000,3586.916260,13.563882,0.849039
94.400,1.579,0.000000,3644.799561,13.528511,0.849290
94.500,1.579,0.000000,3656.461914,13.592736,0.848382
94.600,1.579,0.000000,3646.930176,13.592736,0.844747
94.700,1.579,0.000000,3626.458496,13.592736,0.842849
94.800,1.579,0.000000,3607.232422,13.583459,0.848615
